,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
235,0.7072182390447588,0.9867290191234847,0.4782974765644513,0.2419081962525823,0.9653960600648281,0.35901425966026446,0.5127999497958347,0.9408197341873139,0.7419124086812106,0.15862017560042962,0.07425202082219506,0.24129766544576026,0.881991684367954,0.40945014425779436,0.7558413615322572,0.3438287062317611,0.5527685266136042,0.9476906718078056,0.29975621192576674,0.038151657665578376,0.5642198663333555,0.9732148215939307,0.6270695660185556,0.2712777663270607,0.578197944677138,0.9242546713248264,0.45718237277711493,0.5564904961985149,0.12172495673120542,0.8214429550689983,0.15982336063894786,0.46149217759247485,0.4872867180853355,0.5214256975703717,0.5448564049860968,0.3191662273943223,0.9074966607544586,0.7876884933236091,0.6612870718659553,0.08585546520142262,0.8752662923725973,0.17434355437854432,0.5848350779037141,0.06132212398762116,0.19247894159745116,0.8378383684862986,0.6051928661019004,0.01894509062069305,0.9347649334859852,0.6391728896263967,0.3625549143951583,0.05690224964349533,0.7943550287018024,0.7401869813339365,0.9932470886366839,0.15854821344212822,0.08615169997010197,0.696409553848946,0.5200155831581189,0.5071456098833788,0.9685565873320057,0.9553187728187269,0.03787633083591069,0.8509423356195722,0.9459514654280184,0.5599279022730796,0.5240154444272208,0.06859620463093186,0.6267456887449058,0.16527896646950868,0.2972085284333026,0.14044083416573427,0.06766025244120821,0.3872688789541472,0.8980989868274214,0.03749839919625664,0.5678164762079108,0.19222610058489076,0.44544586631313654,0.15344116098566585,0.1283315311338834,0.11388124387515308,0.3321818583066948,0.8741081378805221,0.11458842670920988,0.5991415795394431,0.5262574447324169,0.9934414018106116,0.35321798330651066,0.6378725158123953,0.7326528622624349,True,False,False,True
236,0.35953258535440713,0.6186460348644554,0.21966205621487722,0.6092581974245447,0.8417127339366738,0.2331748928611561,0.9271115681634137,0.1417828299813626,0.56773344838331,0.3131316301057905,0.14517059705993707,0.9916363958905292,0.25813497387275897,0.4996028617290109,0.17226308168599402,0.5782764996753723,0.9085810067376763,0.5788506711622505,0.09978897432873435,0.6107234601950874,0.9031114124316936,0.28321608734633696,0.8131800716696965,0.27950986599627825,0.08285917484648764,0.5177106929341834,0.528944558524068,0.572193405040886,0.7464248420723973,0.9670523416903654,0.9081485027909151,0.7340632803264826,0.9783253769121758,0.16960144842362535,0.5538213908111077,0.6817371407370088,0.1132150915980028,0.332885230785931,0.5868624905816029,0.07479827073164835,0.6964636138004136,0.7438426560565785,0.11864558548846127,0.30173319798898535,0.18098283468566467,0.10761953422856685,0.6248712440574554,0.8137199465147261,0.31726891700750126,0.7083504440485723,0.9121088313077594,0.26262671915214597,0.04727036169383514,0.2680623580172794,0.5158408970116003,0.20093521726850816,0.17730230754260623,0.19411260935230246,0.008415495548069973,0.8309056312758665,0.6329351543341707,0.46201431671827775,0.08523850466976846,0.47231943884960104,0.44652933083338553,0.7577631090031114,0.13503447429123272,0.7983034000000574,0.37213128402287643,0.6060504179341617,0.1662517184563893,0.4672657687769526,0.46899700783516807,0.8149555188246106,0.16711584102539667,0.1312563242173712,0.3294997041927993,0.6536311991906917,0.6835637236663239,0.40312304431866774,0.4122026596857682,0.2663438931902459,0.011030213802005084,0.8598166100272878,0.05443312756518204,0.2610107625165764,0.7472858066992641,0.3744836426339222,0.3841075316418374,0.4504345421279523,0.7660666892219554,True,False,False,False
237,0.16092397204009656,0.7332473161665322,0.8016819008132209,0.14558327556223682,0.9214899685020539,0.3772693521958699,0.4168999473034116,0.3993050997079166,0.7683639440825691,0.8632627316304806,0.9273953190823121,0.21882828464032233,0.32184289748837736,0.05376267717128014,0.6479595982669601,0.02506869496851183,0.5169911493600364,0.9953345001554185,0.0023209542010638184,0.5226903445381311,0.13933493245999362,0.23300780455306958,0.8249434929297139,0.6573384502315514,0.33800325504500117,0.1609756858278344,0.0621864870551716,0.7720497126823338,0.05700519238063184,0.25380688665299644,0.9358030882842326,0.5838771637397777,0.2612101297846704,0.3093159252657014,0.9037667765136231,0.9492201557837932,0.257710732135515,0.4978174927490324,0.623586834503013,0.42958527419942205,0.09093976741096199,0.10821022129476576,0.6731749391766843,0.03998589127341601,0.20584099691446733,0.20457657080721958,0.42956239369646043,0.6102567510128093,0.8445452224575174,0.14715072952251584,0.21868264904565393,0.5428842455030595,0.09423228383864035,0.4355366611429099,0.41765883947073723,0.07903693736764927,0.18006578232125392,0.11470595337239098,0.7533382908250934,0.23011815047903328,0.1078740102729081,0.8000442188502666,0.5590912863363016,0.4946565971339403,0.8019631547228084,0.09029000012551547,0.796205048429093,0.7913703145614173,0.29630424128913535,0.4600695827623055,0.02370162143139054,0.5667349989254321,0.7359705121379582,0.7508142919083075,0.8142601735964776,0.9186803399757273,0.11369561682315688,0.050105876296837826,0.09966342373558446,0.5854439899183942,0.37101546045601486,0.6193728246738146,0.3650548061836787,0.9550080170320899,0.35508809230404537,0.6350698315907908,0.24846405850875686,0.42294474971131046,0.7638930998490236,0.8358184750329692,0.41699222521150847,True,False,True,False
238,0.9034058470220747,0.28341155436505383,0.9737854711217492,0.6747552208138575,0.03530714051562034,0.6133727512112783,0.14326056301098855,0.9003248183923013,0.6349662629306863,0.05196853584837546,0.9189527593279557,0.024670918656997443,0.3735275229057238,0.6502519884456481,0.5783218612103123,0.02915924714156992,0.44039465324580196,0.91935492106947,0.7070940969287166,0.4937768103275081,0.8291087480001669,0.5461629423158605,0.08935035627898313,0.23508261375483763,0.9828175839388339,0.6690355546428466,0.30643159315216595,0.5744414653692513,0.39080385782652305,0.33066908567865205,0.202079887968737,0.5359186411080387,0.12433241417598484,0.9146758421019968,0.6609966390653527,0.6354642397728077,0.7744061905610365,0.7072509554540909,0.22042799396798096,0.37973345487128707,0.034345645607259945,0.7749709095679934,0.28379789869933236,0.14864939608687877,0.5017518128784396,0.04811909120274249,0.5933136532421391,0.2019968342222117,0.9227793699094878,0.8484889125035052,0.4976944586936366,0.568602171575578,0.06233873750589225,0.7898966892014476,0.41026305077729297,0.8408467324662018,0.5241148972705489,0.14729060953779516,0.8496634403412116,0.28035130391677854,0.9246605663887143,0.49970745583292697,0.911712368149164,0.5609801997208271,0.2298480841233005,0.7194396415170154,0.772846614862301,0.48879955021298627,0.992489942685059,0.6259547928618364,0.589761122977121,0.5704142850145666,0.22421856360351144,0.8163157245109364,0.3043273045288887,0.5529027405266521,0.3073118598816975,0.549852134571722,0.6443996776581806,0.6683315213941418,0.14323684726903063,0.7685053480090804,0.25134472018650167,0.0833366445958047,0.3461482962068507,0.3827543253531589,0.6442956698880772,0.2932787180365194,0.7703236209799141,0.84280359306703,0.5431875458154829,False,False,True,True
239,0.32953106882573036,0.7313000851056513,0.8542659194540418,0.3096311549456092,0.521383569488049,0.860247593730833,0.0976020092954144,0.130605992421292,0.24289994298125728,0.5765544901829228,0.020497933049863026,0.5102546020002364,0.48930209744561726,0.8299534852931396,0.12195937073846685,0.5508214376256142,0.6612310478771702,0.5039230910203529,0.197245471066539,0.7510428608499332,0.23768065112954218,0.35992756147767724,0.14372683006554532,0.9937259080891061,0.04069606406252335,0.12395043289112995,0.10674520575030133,0.830162491613851,0.1966214059681698,0.5545994567179849,0.5469974132730037,0.7280936573608668,0.5361551721666213,0.34699991233676786,0.49272387485421787,0.8626978557252362,0.3338529523398931,0.8182676081616405,0.7716442625001833,0.5053261453237354,0.15807729148644045,0.11418048510955492,0.17429594586397557,0.9033356197552819,0.786455155144428,0.24383687416085775,0.4549513628005145,0.934799184262674,0.9064093906778518,0.024550561078730104,0.6245026919507829,0.174964584138538,0.5024420309375144,0.6742472180695281,0.07509898347964827,0.5480922655802849,0.9765333824722225,0.40228793896170667,0.23045132953188086,0.7611557851124717,0.3438635642408351,0.15146150841096284,0.7542443936103379,0.8337618108368248,0.15084444948732922,0.8344481651744339,0.24413683177261947,0.7556055389469559,0.38957773155516895,0.573972605318659,0.7645564478123471,0.10945659192015311,0.1839175478495827,0.705322358563222,0.09753468811184207,0.061560327203917686,0.558378758903156,0.9046501580321303,0.9388448345676298,0.7526481344717328,0.6954464823531427,0.042297425908292,0.8927258735528483,0.6360556770485506,0.5359549673776979,0.4307413857696124,0.2313316222393933,0.21000302188369446,0.735784527023168,0.001042250782992471,0.23524109480330768,True,False,True,True
240,0.3004570706314299,0.9524287277516245,0.2512613852075861,0.8976149094219528,0.26167883959162574,0.9932114945990841,0.17740318180096548,0.7578487986288964,0.9911641859520266,0.39431285720349263,0.5979250517238724,0.0745101784579516,0.39342325489194274,0.7780257247696907,0.4477333481666602,0.7573537977228061,0.28230920158882766,0.2126771874882013,0.2484607839007844,0.509801244414743,0.6172901399609303,0.898443073945514,0.7722253814522547,0.4612904046437295,0.9674926147884237,0.4713280889904575,0.6774062577517852,0.07695397637901646,0.3936190758106374,0.022311419392173848,0.783788434870004,0.5753709904600494,0.8201953884365667,0.021384598322322756,0.7591642909436936,0.9417624366189419,0.32686999762962665,0.1256404369664028,0.8964287870147907,0.8772639049740766,0.7436207924072747,0.016874377155362996,0.9925979633230458,0.9254605530357429,0.8206889022731183,0.9375286751576328,0.6471195582468643,0.4237880321491676,0.5020500092700328,0.8876131222539388,0.48178028649293236,0.10269849005615217,0.9251675867945468,0.9095222253627199,0.4799501000236476,0.9241993310852559,0.3894374138679506,0.3528161651707812,0.9671854062349124,0.34679212843114715,0.3198588641487683,0.1366198607835628,0.662951668521017,0.15066524734103293,0.2312546924465031,0.8345510534499472,0.985688175779685,0.5242002399190846,0.5900085493518218,0.3122161845678131,0.900400261246098,0.21364968713720467,0.6651383379667392,0.3291084868548826,0.13302938577082812,0.38024948961844995,0.8605907491869083,0.77489401045637,0.3336959944801502,0.24934616560372658,0.4695182359722131,0.8363024848844952,0.938870342597794,0.7121375247623372,0.5359816690444696,0.912631706759993,0.14442060852997363,0.7065314881304985,0.7942793371139709,0.5418214882979483,0.12685855739115137,True,True,True,False
241,0.41375486912439197,0.8030325329511318,0.6325219128257538,0.6489314924772434,0.5873253758053242,0.23778460120444023,0.3498569842001792,0.765554815090005,0.3808991091584133,0.46202828676271823,0.15934070564480074,0.6510253436116958,0.8818029100570883,0.5697098201813947,0.8210005826022506,0.1953222681592267,0.3023168792588582,0.47790286695174145,0.20070105497319135,0.017621403182877082,0.7233946866206225,0.13536763221592696,0.992969979206881,0.005693406533405998,0.8266241143138462,0.9372828867243549,0.37295133608293685,0.7246841247160184,0.7094948447568364,0.1948720253278854,0.3007849564733238,0.6830573722277752,0.9073718774558768,0.14454807031237094,0.39244133144982296,0.11485618311337398,0.1452471676596182,0.6659027832316678,0.74586597193457,0.06454725188535126,0.15318378011024048,0.09358393306848689,0.36759599696146983,0.3134616486145513,0.43861466911479396,0.3265777172074874,0.3624443869098313,0.6674372354124084,0.05994746755793079,0.64318775280932,0.7454723880908817,0.7701830544845321,0.9990230675923794,0.15294775887678824,0.6615365284603834,0.09661064469243952,0.9222669800130265,0.83475280591939,0.21100455241498484,0.6909257570781026,0.4553567843524631,0.1247906331700066,0.9108162276407474,0.4676752796374184,0.6158030368957627,0.9116398487201537,0.9938468541151737,0.6361433530299098,0.37831183524374834,0.6473546507759382,0.113642355784346,0.37244181822315914,0.48724971334350087,0.7050975618036989,0.990481877769575,0.3698873907379173,0.6789600196753672,0.006292152967144471,0.21640815369105793,0.39588704579521117,0.2662877146986773,0.5814633073219734,0.9325447219205408,0.7071844800979493,0.2776364657577254,0.3843183077803274,0.4453570566766131,0.9638105805502853,0.28868745535636964,0.08547736750128065,0.8019593242936471,False,True,True,False
242,0.5204471849026829,0.5271358655077786,0.08120895647353665,0.2246142824631353,0.5718382390679155,0.900633748202404,0.10148932653895115,0.9243241168135079,0.4753818359191314,0.9296462546240774,0.5723490945376095,0.23115173820272894,0.8072756018868951,0.011568895722768757,0.19402315105773604,0.8946001318462368,0.9543502535393149,0.18634985455668873,0.35729149424212714,0.9385279637285652,0.0010228902486387748,0.3175551065568559,0.03972336849689584,0.12607115229336563,0.5239142283187973,0.5075401066219613,0.3520966009018499,0.7114728905009083,0.8839452965141218,0.011245905480791296,0.816594071906852,0.5490503939655146,0.4618579645080799,0.39110708752564183,0.1699282325768271,0.5887307529094321,0.9589867138499457,0.8211116777256231,0.46416809573781515,0.5372770920049305,0.5389805309114087,0.6735726144769253,0.61350460295951,0.028265220487941445,0.05397300752570455,0.6228377897641647,0.14894262688606996,0.6043468326353112,0.4121868956969085,0.8821969249833658,0.7183407055115965,0.49243354040578724,0.28374942192262875,0.44981749080363176,0.29776290534112115,0.44444005026039923,0.006354807653721761,0.2888129850734448,0.035006064330803444,0.7166625073908166,0.16016021547532167,0.9817763261061977,0.26716209055783635,0.23125030463422824,0.8817578237140219,0.8091362689374029,0.5852811005799344,0.4469488530698851,0.6473366533736312,0.21387599330189844,0.967981964175934,0.7370611803915498,0.9607909823604301,0.8491530813264744,0.6313673479443661,0.8770198405086173,0.608231274593187,0.08528680325093418,0.08859352966628409,0.0524303229327957,0.9313891074988428,0.4705299886276214,0.4055807897462712,0.8196264083106857,0.5057107041623555,0.5325244515443448,0.7219203889603245,0.1905387249023759,0.39835054405237835,0.6938700360213617,0.6558443520844872,False,False,False,True
243,0.4319953199685651,0.6425932792338082,0.03571246776602033,0.36608980491321075,0.802335256674924,0.2390501008818282,0.8923818488230828,0.7247148058691147,0.8571195970785144,0.9897037501743008,0.24004344011890488,0.7875725716918839,0.7765038636735808,0.47897276042714054,0.9621154688031107,0.6670472471011384,0.8390434049940765,0.1852621232027153,0.04729867908261265,0.6979384155922577,0.7815495329613324,0.12592568620827216,0.3810729297785268,0.589571769650111,0.8209481741266555,0.9937818698048427,0.9314332594620363,0.8637623699349535,0.11088243740290404,0.9433390423673005,0.9810062670216467,0.38106010567567605,0.27126709659813153,0.5733852179151264,0.017416767701809444,0.6156872320401489,0.7199833363725238,0.35884718139857086,0.878432902742835,0.19419029241111174,0.16200634721006812,0.2381599442319685,0.20008090875302598,0.48864900842048353,0.5962129629204226,0.09938053983756745,0.8110076606513542,0.9589462897445173,0.6234443804507733,0.4179257728320491,0.8319744428080965,0.3363540937967625,0.06262501697256406,0.6529653381684559,0.5408123245896224,0.9877311024487474,0.8095201199032591,0.22951608747381658,0.04170409061412561,0.42180597847279633,0.7735587241140428,0.05706232117392607,0.8523340840715433,0.670401415355045,0.4774133620053661,0.26360405971793655,0.11668477497883789,0.30246780501965287,0.6769615367293632,0.07837968371141601,0.35513231178405746,0.1333420920947549,0.574684009526572,0.2715806557887328,0.09549602164476645,0.20116647868407456,0.04252295539677897,0.28808038764940214,0.8727971439793866,0.7250860872440855,0.47477524263747883,0.9112467937846874,0.7018678044809359,0.7973027493221909,0.055243414865405294,0.5454982690050214,0.9637119428073047,0.06969572097233856,0.42893457880115116,0.24454138130222147,0.48844289977439026,False,True,True,True
244,0.6434707013560147,0.9731830044550801,0.21990259666520762,0.0660731694975657,0.5014917516353469,0.39913525410041406,0.04101030551271323,0.7635654007128095,0.4793130235884683,0.31472506466848427,0.9322944679915387,0.41621116911938894,0.5320095015142963,0.35391266594197923,0.7154460922334489,0.9989608103838667,0.03160919220883962,0.11013291477352882,0.08076223182291398,0.9160980058214807,0.023647017486091326,0.19386913746144996,0.8464999905953319,0.409460260840557,0.14272009409782116,0.03735505071995948,0.7015097601574578,0.22018082560588448,0.7509133252544554,0.1178295942896096,0.8314500122113765,0.1848960859574017,0.8760385535107675,0.9757866212377495,0.13558357408039057,0.7591258162259465,0.11583198637467185,0.807661143865788,0.3453641659481115,0.316913315377235,0.4678560560257884,0.39763905066531646,0.9697280484639965,0.3585864082695779,0.5627793046624332,0.3942927657901574,0.057854390217552454,0.40529724013267043,0.6436316717171697,0.8837676552504624,0.8201300294679148,0.701043908600261,0.07010997038382871,0.8049717595473981,0.06595482154732024,0.5328196216434127,0.5159834647911964,0.19314232133249298,0.4646231563146661,0.06222878668155718,0.3466887328980993,0.9404561344854021,0.07308986828189445,0.4860806567804111,0.22559796995920567,0.6418922415751214,0.4346090090695728,0.9311943321588406,0.316624422896566,0.42092015964370744,0.705697105071001,0.08295523738396215,0.2258499548815801,0.353004083092997,0.21790169415801308,0.7643191136521943,0.7784435175812892,0.441205389665986,0.6185261268118954,0.9911336744888316,0.7305099245027133,0.8588284214503282,0.5661138490400692,0.7876378803004928,0.2265658453090169,0.6254728923683245,0.4443731810369146,0.9760105388258359,0.804817723716396,0.5625312176949415,0.6539759372623021,True,True,False,True
245,0.6872732386058192,0.03628233259585023,0.7904863539134886,0.8227616741112702,0.6507348255737779,0.4753578374582811,0.2483143697929855,0.9353486411670555,0.4797658127587009,0.970243234818621,0.8837528139596911,0.8896565441116971,0.6600845151142363,0.7208457487970353,0.5752714151179892,0.6953345548048927,0.021571035673109362,0.8218138841426038,0.4171683142311279,0.9921650664975714,0.2842463829489975,0.9050270929327783,0.1880641460688277,0.7995214555906299,0.3425304024569278,0.7832502596109322,0.07288196260584001,0.1862831465886039,0.6793421472882164,0.25762858322603455,0.5423948912696219,0.26205512889377025,0.8255869258954045,0.5027194564654054,0.10988965874318601,0.748364016645045,0.1822631883554413,0.2361926674523116,0.804422448607588,0.9297559085678357,0.5398293021555445,0.027727144128677605,0.3161663987361446,0.12959694621766038,0.17536455869006828,0.2337398576202212,0.6347951319929088,0.8809563238859014,0.9033866727175837,0.5441128547723281,0.7187371050604431,0.9823796370438944,0.5791083743350222,0.45429786018752705,0.8676537292448753,0.22171890290648788,0.2954936319740237,0.2565576793436476,0.36854560178512297,0.8327085184473199,0.628215541439384,0.511717800755997,0.6754398419684423,0.0881770795408674,0.26061736978083094,0.24331446870406925,0.37634021150873376,0.21331017594620505,0.28459219970262606,0.27523087386646927,0.6477871761156083,0.07867373891937579,0.5310346204050055,0.13626124610278556,0.13687971924124442,0.08458653377351877,0.09822923160062391,0.339896534812105,0.6776463780984756,0.8702542023066532,0.5979051821483663,0.12105868633816297,0.2889295002989418,0.6255498061171633,0.4954823231776191,0.40893751666701095,0.787668531699616,0.3380712750806124,0.7818703738499234,0.5240789122391349,0.13541568478678867,False,False,False,False
246,0.19998970579437392,0.686020438427998,0.6037395720842214,0.8944248345259451,0.03649603228991882,0.2742327066562503,0.0005977297699167883,0.02175413264435655,0.17660294581885294,0.6970667602200042,0.5987182097831822,0.5783084941663955,0.8045431842068841,0.18151643453988164,0.9691980187622962,0.19791588965407492,0.4701186651318334,0.5757780460624516,0.15178696969985883,0.051816788098131616,0.12754523256862926,0.8194006782633616,0.8063348528267871,0.6229444421839854,0.6545638784701163,0.2030750091245921,0.6357750319660913,0.14597238662049128,0.4532940131266501,0.19902514007247796,0.6571892419182765,0.6512433145045301,0.6322823322868693,0.6084215911299412,0.6161560901922242,0.15437072015942632,0.6619842873882434,0.20378262638903943,0.0535968160104382,0.1767849994009737,0.5283288699422987,0.8611609654848807,0.11686343913724373,0.15085656460124797,0.6001054628000665,0.36376168132279474,0.5248555222500682,0.027965615765129126,0.32977840636916445,0.13813646640307875,0.31989809561637184,0.5426473408714643,0.727415586136334,0.3723011194527446,0.22427304661547487,0.08506849382269999,0.13946778130910098,0.9561723781682745,0.6763116694343572,0.49807819921220187,0.5670231175828303,0.10401933994619572,0.2672624126090384,0.4585291263608515,0.5731340906207164,0.37337391228854844,0.2264886996209443,0.2770075410408973,0.20834204472020368,0.9970817498626512,0.07538542746560528,0.21671146828996268,0.792586053898492,0.7574091179975957,0.6609224239481137,0.13319004642673715,0.13167619965823618,0.08234563615591961,0.8695580710359977,0.421808624732142,0.40978351501387655,0.9787742293664026,0.6671483391201086,0.580164899945967,0.855154429426589,0.40093491123582914,0.8178824973360658,0.48677093254243187,0.3781978280543903,0.03120600818636754,0.8989679702084388,True,False,True,False
247,0.6587428722371861,0.10347098277662037,0.25902912072894924,0.6747669903742203,0.06351088008953365,0.5321777202732586,0.3242614731916732,0.5017243897085825,0.11016843622297201,0.7458562320765272,0.742449387565059,0.04100096175692591,0.11010266223316412,0.9720794904863327,0.008656316199501357,0.6298380502428095,0.8217975722752016,0.2955944932690189,0.5501566511674727,0.28470303959854715,0.6536407759678083,0.05729071007345432,0.3446950513329191,0.19570102934558975,0.07816554143181931,0.47340022033336693,0.4704402221613688,0.6468066594373207,0.34756771803004016,0.019314516375188107,0.8114080556947549,0.9234797488469879,0.5393698617566216,0.07812980487778609,0.060211483813598754,0.22995628102603127,0.9827613960611484,0.9608429955459874,0.07286398112640136,0.6789386455579207,0.8291452221598884,0.14294389679641695,0.21280000770000973,0.4335599351298147,0.5568198656546716,0.23203046800740657,0.09294364204613426,0.34721701260494964,0.8993449681950147,0.4386991651013882,0.12890829205404308,0.7142686310226396,0.26310764458232283,0.3456610624502072,0.17471321706091836,0.08616714866223041,0.8590119844285852,0.5405233762596401,0.43242500991991417,0.3953279447518988,0.3540247370387307,0.9973715868324249,0.6257474048997675,0.12255703862025491,0.6500400218144952,0.11033817053273964,0.35666932423752795,0.9644663783499158,0.3893953612536394,0.1302979668953118,0.4773995123476593,0.5096621997263964,0.5104724611454022,0.02379064966264144,0.26036130759895193,0.5004033462600165,0.9503265525217026,0.21325144882122948,0.8902540961400741,0.3644646320257573,0.38787716664668037,0.45071237704505474,0.7028138488044544,0.588973722377812,0.05582000286959965,0.5351148727778429,0.10618594636925971,0.26616066150263173,0.24768679450425446,0.09633536126475195,0.020528816011164186,False,True,False,True
248,0.13734450129982956,0.799511008395578,0.2104020968206014,0.4674312158275471,0.8623804728709351,0.37483028382315475,0.9727700304845185,0.44345368546226727,0.269841444741748,0.30479055564126534,0.2106579375849167,0.12425123066301458,0.4436219634427969,0.4252997976848155,0.5713563521006341,0.0940162971178713,0.5527395962146187,0.7968402539284338,0.10682393762793208,0.6468494169847807,0.1003358484894199,0.890710460465266,0.6332531779618268,0.7107916160474725,0.09378076939571955,0.303784548632838,0.5045482378954499,0.4216737536088859,0.1902335986449195,0.5828822821202483,0.4082838526653384,0.6417319319246767,0.31994545016825693,0.0963350762792392,0.2550767276132234,0.7674410431560202,0.6650616245001166,0.7635605486745118,0.24063854459675227,0.7083370282965054,0.07173678617428414,0.6513654054491506,0.5164833577524959,0.5408440087306202,0.005156189053509341,0.6194893659097922,0.8746769100117945,0.38738620514289923,0.3118978461407379,0.9894136070197247,0.2590512860644911,0.6172325730312928,0.44739284409053615,0.3526069287575885,0.7810512962353872,0.6474933984352985,0.3164481081903956,0.12292209043244695,0.3239406655843047,0.388784842366366,0.4273364768498126,0.6634187704630523,0.8434747479937128,0.029906748031311103,0.38381842813981837,0.42384771972395086,0.18869362713288207,0.29516521912934157,0.9672249980125878,0.0992902501004389,0.6625622883429416,0.2702818563650098,0.7852056411958453,0.27480965063053164,0.4813809845445086,0.125489230290865,0.4162342099082702,0.6721409581115069,0.880622301576082,0.21017929545190195,0.27222680414028266,0.7680014692468479,0.45706365071647004,0.8348694395458771,0.878501444240393,0.40409214429537843,0.9335356938306164,0.09478360949383524,0.4121253383850624,0.8285567783653804,0.04783157428732776,False,True,False,True
249,0.28625726273194374,0.116773529840562,0.5578974603375594,0.14662248184565807,0.6239474740040312,0.2354016624880012,0.6779845918297075,0.3665698370367091,0.24466064311969382,0.5066303164838045,0.0029012121489364606,0.8023333562690262,0.8752545691460595,0.879485930297692,0.5771824467100538,0.4027951302627001,0.722558005666338,0.6642985375304685,0.2347011759857388,0.13080530542423263,0.2158307018895903,0.9552726558967127,0.9778840910922798,0.668108425415148,0.8320892795938708,0.04041576446665174,0.4452980340390891,0.44203401184118285,0.08163558176984276,0.33251078863651606,0.5635610374058412,0.4294345539353047,0.027603603104289887,0.3121218692492028,0.007044125704805171,0.04972321745308461,0.1944243581181785,0.9749640363760854,0.6712089948886042,0.11798531258588718,0.6531500114265014,0.8876850231829374,0.0685088289101643,0.06172895079945451,0.14714377773146736,0.16516167859675057,0.8069040813996275,0.6546391265853857,0.8052972469861455,0.17363751596641896,0.8981611440787933,0.4530583429529689,0.7933264695344023,0.8737341194582692,0.8251212561349004,0.23268617958807192,0.24937603612766557,0.5442850023444624,0.3316107116740069,0.24164731800441552,0.9294218847848962,0.9859488965381588,0.6400521912421782,0.7749051840958964,0.760966670749006,0.26952819565403074,0.03370522136122234,0.2377533749874453,0.18942978588764237,0.8642393886154355,0.47933910855574013,0.7733959547858502,0.08870541638033602,0.25874643003151876,0.011511035166612782,0.12156964963690708,0.12325351249363425,0.512985912775066,0.8036406938513919,0.44097929982582695,0.7376966208516563,0.18416459667866836,0.10845342239201816,0.6743012315289759,0.31238158906732816,0.44784191691517206,0.2394915666984787,0.7761711153595079,0.9867652022724902,0.004070686064406415,0.6501966474577255,False,True,False,False
250,0.3907572048050577,0.414073371061189,0.7908727070601917,0.3758364090675065,0.5993885201916034,0.5877178863136154,0.5771586050860624,0.16260349662544804,0.5209972653581599,0.8025853471625046,0.6562932988201753,0.35245216087558195,0.4010239753903383,0.4980651010561493,0.8176237563187335,0.7806057362310738,0.18208785266902527,0.2585142791392049,0.1262867964366593,0.09453248954741078,0.6536274304907588,0.436700045785279,0.8998173276037555,0.9290442466764914,0.08674979638839841,0.20185816538157453,0.06423740227499342,0.8716711736116295,0.16627831898255108,0.02367769933836983,0.6193906348304832,0.35897475347226004,0.7189814602921041,0.3753265350534801,0.3629611428954682,0.1198873324624784,0.9217292945740079,0.5695685547065988,0.763072201446661,0.10304770308698785,0.9159271848406967,0.9916337443011483,0.6533942888840736,0.04416283786044928,0.29183491774295256,0.7347466837315074,0.7104681688144787,0.3972080884849938,0.255278045216598,0.2852258568214072,0.22226902099083634,0.3881082181858493,0.5141788570094673,0.9863766686918964,0.7615534859014631,0.766579702723401,0.9506252087915086,0.896859750751127,0.5981192547577575,0.1555913678830766,0.6639428503744582,0.4518377862703211,0.9623050646054151,0.34081651832380055,0.3360984715998211,0.7110665606695984,0.45896406721209315,0.434009638592859,0.5212879900559912,0.07986118323653113,0.9092268252016742,0.8974557725373951,0.3388341874260413,0.4700857364569426,0.7553435242854879,0.6964568468358476,0.744752666263489,0.9962310900493938,0.2542904447349512,0.9025415507978957,0.6581215832856108,0.07660563683114985,0.18037649411335044,0.3676734662064791,0.15859303390338775,0.41114759562266023,0.20134033064982126,0.33032365978331757,0.9630610018038104,0.6959205264927951,0.3130605191928366,False,False,True,True
